"X1","Year","URL"
"11",1950,"boxscores/195012170cle.htm"
"11",1950,"boxscores/195012240cle.htm"
"12",1951,"boxscores/195109280ram.htm"
"12",1951,"boxscores/195109300gnb.htm"
"12",1951,"boxscores/195109300sfo.htm"
"12",1951,"boxscores/195109300crd.htm"
"12",1951,"boxscores/195109300det.htm"
"12",1951,"boxscores/195110010pit.htm"
"12",1951,"boxscores/195110060phi.htm"
"12",1951,"boxscores/195110070gnb.htm"
"12",1951,"boxscores/195110070was.htm"
"12",1951,"boxscores/195110070ram.htm"
"12",1951,"boxscores/195110070crd.htm"
"12",1951,"boxscores/195110080det.htm"
"12",1951,"boxscores/195110140cle.htm"
"12",1951,"boxscores/195110140pit.htm"
"12",1951,"boxscores/195110140det.htm"
"12",1951,"boxscores/195110140gnb.htm"
"12",1951,"boxscores/195110140chi.htm"
"12",1951,"boxscores/195110140nyg.htm"
"12",1951,"boxscores/195110210chi.htm"
"12",1951,"boxscores/195110210gnb.htm"
"12",1951,"boxscores/195110210cle.htm"
"12",1951,"boxscores/195110210nyg.htm"
"12",1951,"boxscores/195110210det.htm"
"12",1951,"boxscores/195110210was.htm"
"12",1951,"boxscores/195110280phi.htm"
"12",1951,"boxscores/195110280sfo.htm"
"12",1951,"boxscores/195110280crd.htm"
"12",1951,"boxscores/195110280cle.htm"
"12",1951,"boxscores/195110280nyy.htm"
"12",1951,"boxscores/195110280det.htm"
"12",1951,"boxscores/195111040ram.htm"
"12",1951,"boxscores/195111040pit.htm"
"12",1951,"boxscores/195111040nyg.htm"
"12",1951,"boxscores/195111040gnb.htm"
"12",1951,"boxscores/195111040crd.htm"
"12",1951,"boxscores/195111040was.htm"
"12",1951,"boxscores/195111110nyg.htm"
"12",1951,"boxscores/195111110cle.htm"
"12",1951,"boxscores/195111110sfo.htm"
"12",1951,"boxscores/195111110pit.htm"
"12",1951,"boxscores/195111110chi.htm"
"12",1951,"boxscores/195111110ram.htm"
"12",1951,"boxscores/195111180pit.htm"
"12",1951,"boxscores/195111180ram.htm"
"12",1951,"boxscores/195111180chi.htm"
"12",1951,"boxscores/195111180phi.htm"
"12",1951,"boxscores/195111180sfo.htm"
"12",1951,"boxscores/195111180nyg.htm"
"12",1951,"boxscores/195111220det.htm"
"12",1951,"boxscores/195111250nyy.htm"
"12",1951,"boxscores/195111250was.htm"
"12",1951,"boxscores/195111250phi.htm"
"12",1951,"boxscores/195111250crd.htm"
"12",1951,"boxscores/195111250cle.htm"
"12",1951,"boxscores/195112020det.htm"
"12",1951,"boxscores/195112020chi.htm"
"12",1951,"boxscores/195112020nyg.htm"
"12",1951,"boxscores/195112020was.htm"
"12",1951,"boxscores/195112020gnb.htm"
"12",1951,"boxscores/195112020cle.htm"
"12",1951,"boxscores/195112090crd.htm"
"12",1951,"boxscores/195112090phi.htm"
"12",1951,"boxscores/195112090sfo.htm"
"12",1951,"boxscores/195112090ram.htm"
"12",1951,"boxscores/195112090pit.htm"
"12",1951,"boxscores/195112090nyy.htm"
"12",1951,"boxscores/195112160was.htm"
"12",1951,"boxscores/195112160nyy.htm"
"12",1951,"boxscores/195112160ram.htm"
"12",1951,"boxscores/195112160sfo.htm"
"12",1951,"boxscores/195112160chi.htm"
"12",1951,"boxscores/195112160phi.htm"
"12",1951,"boxscores/195112230ram.htm"
"13",1952,"boxscores/195209280gnb.htm"
"13",1952,"boxscores/195209280sfo.htm"
"13",1952,"boxscores/195209280dtx.htm"
"13",1952,"boxscores/195209280pit.htm"
"13",1952,"boxscores/195209280cle.htm"
"13",1952,"boxscores/195209290crd.htm"
"13",1952,"boxscores/195210030ram.htm"
"13",1952,"boxscores/195210040pit.htm"
"13",1952,"boxscores/195210040phi.htm"
"13",1952,"boxscores/195210050gnb.htm"
"13",1952,"boxscores/195210050dtx.htm"
"13",1952,"boxscores/195210050crd.htm"
"13",1952,"boxscores/195210120det.htm"
"13",1952,"boxscores/195210120gnb.htm"
"13",1952,"boxscores/195210120phi.htm"
"13",1952,"boxscores/195210120cle.htm"
"13",1952,"boxscores/195210120chi.htm"
"13",1952,"boxscores/195210120was.htm"
"13",1952,"boxscores/195210180dtx.htm"
"13",1952,"boxscores/195210190pit.htm"
"13",1952,"boxscores/195210190chi.htm"
"13",1952,"boxscores/195210190det.htm"
"13",1952,"boxscores/195210190nyg.htm"
"13",1952,"boxscores/195210190phi.htm"
"13",1952,"boxscores/195210260cle.htm"
"13",1952,"boxscores/195210260crd.htm"
"13",1952,"boxscores/195210260nyg.htm"
"13",1952,"boxscores/195210260sfo.htm"
"13",1952,"boxscores/195210260gnb.htm"
"13",1952,"boxscores/195210260ram.htm"
"13",1952,"boxscores/195211020was.htm"
"13",1952,"boxscores/195211020gnb.htm"
"13",1952,"boxscores/195211020crd.htm"
"13",1952,"boxscores/195211020ram.htm"
"13",1952,"boxscores/195211020det.htm"
"13",1952,"boxscores/195211020sfo.htm"
"13",1952,"boxscores/195211090phi.htm"
"13",1952,"boxscores/195211090nyg.htm"
"13",1952,"boxscores/195211090dtx.htm"
"13",1952,"boxscores/195211090chi.htm"
"13",1952,"boxscores/195211090pit.htm"
"13",1952,"boxscores/195211090cle.htm"
"13",1952,"boxscores/195211160was.htm"
"13",1952,"boxscores/195211160chi.htm"
"13",1952,"boxscores/195211160cle.htm"
"13",1952,"boxscores/195211160nyg.htm"
"13",1952,"boxscores/195211160det.htm"
"13",1952,"boxscores/195211160phi.htm"
"13",1952,"boxscores/195211230ram.htm"
"13",1952,"boxscores/195211230cle.htm"
"13",1952,"boxscores/195211230was.htm"
"13",1952,"boxscores/195211230gnb.htm"
"13",1952,"boxscores/195211230chi.htm"
"13",1952,"boxscores/195211230pit.htm"
"13",1952,"boxscores/195211270det.htm"
"13",1952,"boxscores/195211270dtx.htm"
"13",1952,"boxscores/195211300was.htm"
"13",1952,"boxscores/195211300pit.htm"
"13",1952,"boxscores/195211300crd.htm"
"13",1952,"boxscores/195211300sfo.htm"
"13",1952,"boxscores/195212070nyg.htm"
"13",1952,"boxscores/195212070sfo.htm"
"13",1952,"boxscores/195212070ram.htm"
"13",1952,"boxscores/195212070phi.htm"
"13",1952,"boxscores/195212070crd.htm"
"13",1952,"boxscores/195212070det.htm"
"13",1952,"boxscores/195212130det.htm"
"13",1952,"boxscores/195212140chi.htm"
"13",1952,"boxscores/195212140nyg.htm"
"13",1952,"boxscores/195212140sfo.htm"
"13",1952,"boxscores/195212140was.htm"
"13",1952,"boxscores/195212140ram.htm"
"13",1952,"boxscores/195212210det.htm"
"13",1952,"boxscores/195212280cle.htm"
"14",1953,"boxscores/195309270clt.htm"
"14",1953,"boxscores/195309270crd.htm"
"14",1953,"boxscores/195309270det.htm"
"14",1953,"boxscores/195309270sfo.htm"
"14",1953,"boxscores/195309270ram.htm"
"14",1953,"boxscores/195309270gnb.htm"
"14",1953,"boxscores/195310020phi.htm"
"14",1953,"boxscores/195310030clt.htm"
"14",1953,"boxscores/195310030pit.htm"
"14",1953,"boxscores/195310040sfo.htm"
"14",1953,"boxscores/195310040crd.htm"
"14",1953,"boxscores/195310040gnb.htm"
"14",1953,"boxscores/195310100cle.htm"
"14",1953,"boxscores/195310110pit.htm"
"14",1953,"boxscores/195310110was.htm"
"14",1953,"boxscores/195310110chi.htm"
"14",1953,"boxscores/195310110gnb.htm"
"14",1953,"boxscores/195310110det.htm"
"14",1953,"boxscores/195310170phi.htm"
"14",1953,"boxscores/195310180chi.htm"
"14",1953,"boxscores/195310180det.htm"
"14",1953,"boxscores/195310180nyg.htm"
"14",1953,"boxscores/195310180gnb.htm"
"14",1953,"boxscores/195310180was.htm"
"14",1953,"boxscores/195310240pit.htm"
"14",1953,"boxscores/195310250clt.htm"
"14",1953,"boxscores/195310250crd.htm"
"14",1953,"boxscores/195310250sfo.htm"
"14",1953,"boxscores/195310250nyg.htm"
"14",1953,"boxscores/195310250ram.htm"
"14",1953,"boxscores/195310310clt.htm"
"14",1953,"boxscores/195311010sfo.htm"
"14",1953,"boxscores/195311010ram.htm"
"14",1953,"boxscores/195311010crd.htm"
"14",1953,"boxscores/195311010pit.htm"
"14",1953,"boxscores/195311010cle.htm"
"14",1953,"boxscores/195311070det.htm"
"14",1953,"boxscores/195311080was.htm"
"14",1953,"boxscores/195311080chi.htm"
"14",1953,"boxscores/195311080phi.htm"
"14",1953,"boxscores/195311080cle.htm"
"14",1953,"boxscores/195311080ram.htm"
"14",1953,"boxscores/195311150cle.htm"
"14",1953,"boxscores/195311150crd.htm"
"14",1953,"boxscores/195311150nyg.htm"
"14",1953,"boxscores/195311150gnb.htm"
"14",1953,"boxscores/195311150phi.htm"
"14",1953,"boxscores/195311150was.htm"
"14",1953,"boxscores/195311210phi.htm"
"14",1953,"boxscores/195311220nyg.htm"
"14",1953,"boxscores/195311220gnb.htm"
"14",1953,"boxscores/195311220clt.htm"
"14",1953,"boxscores/195311220chi.htm"
"14",1953,"boxscores/195311220pit.htm"
"14",1953,"boxscores/195311260det.htm"
"14",1953,"boxscores/195311290cle.htm"
"14",1953,"boxscores/195311290nyg.htm"
"14",1953,"boxscores/195311290chi.htm"
"14",1953,"boxscores/195311290clt.htm"
"14",1953,"boxscores/195311290pit.htm"
"14",1953,"boxscores/195312050ram.htm"
"14",1953,"boxscores/195312060crd.htm"
"14",1953,"boxscores/195312060was.htm"
"14",1953,"boxscores/195312060cle.htm"
"14",1953,"boxscores/195312060sfo.htm"
"14",1953,"boxscores/195312060det.htm"
"14",1953,"boxscores/195312120ram.htm"
"14",1953,"boxscores/195312130phi.htm"
"14",1953,"boxscores/195312130sfo.htm"
"14",1953,"boxscores/195312130chi.htm"
"14",1953,"boxscores/195312130nyg.htm"
"14",1953,"boxscores/195312130was.htm"
"14",1953,"boxscores/195312270det.htm"
"15",1954,"boxscores/195409260det.htm"
"15",1954,"boxscores/195409260phi.htm"
"15",1954,"boxscores/195409260crd.htm"
"15",1954,"boxscores/195409260gnb.htm"
"15",1954,"boxscores/195409260clt.htm"
"15",1954,"boxscores/195409260sfo.htm"
"15",1954,"boxscores/195410020pit.htm"
"15",1954,"boxscores/195410020clt.htm"
"15",1954,"boxscores/195410030crd.htm"
"15",1954,"boxscores/195410030gnb.htm"
"15",1954,"boxscores/195410030ram.htm"
"15",1954,"boxscores/195410090phi.htm"
"15",1954,"boxscores/195410100det.htm"
"15",1954,"boxscores/195410100cle.htm"
"15",1954,"boxscores/195410100chi.htm"
"15",1954,"boxscores/195410100was.htm"
"15",1954,"boxscores/195410100gnb.htm"
"15",1954,"boxscores/195410160det.htm"
"15",1954,"boxscores/195410170pit.htm"
"15",1954,"boxscores/195410170chi.htm"
"15",1954,"boxscores/195410170gnb.htm"
"15",1954,"boxscores/195410170was.htm"
"15",1954,"boxscores/195410170nyg.htm"
"15",1954,"boxscores/195410230pit.htm"
"15",1954,"boxscores/195410240crd.htm"
"15",1954,"boxscores/195410240sfo.htm"
"15",1954,"boxscores/195410240ram.htm"
"15",1954,"boxscores/195410240clt.htm"
"15",1954,"boxscores/195410240nyg.htm"
"15",1954,"boxscores/195410300phi.htm"
"15",1954,"boxscores/195410310cle.htm"
"15",1954,"boxscores/195410310ram.htm"
"15",1954,"boxscores/195410310crd.htm"
"15",1954,"boxscores/195410310was.htm"
"15",1954,"boxscores/195410310sfo.htm"
"15",1954,"boxscores/195411060clt.htm"
"15",1954,"boxscores/195411070cle.htm"
"15",1954,"boxscores/195411070sfo.htm"
"15",1954,"boxscores/195411070pit.htm"
"15",1954,"boxscores/195411070chi.htm"
"15",1954,"boxscores/195411070phi.htm"
"15",1954,"boxscores/195411130gnb.htm"
"15",1954,"boxscores/195411140det.htm"
"15",1954,"boxscores/195411140chi.htm"
"15",1954,"boxscores/195411140ram.htm"
"15",1954,"boxscores/195411140nyg.htm"
"15",1954,"boxscores/195411140was.htm"
"15",1954,"boxscores/195411200pit.htm"
"15",1954,"boxscores/195411210gnb.htm"
"15",1954,"boxscores/195411210cle.htm"
"15",1954,"boxscores/195411210clt.htm"
"15",1954,"boxscores/195411210crd.htm"
"15",1954,"boxscores/195411210nyg.htm"
"15",1954,"boxscores/195411250det.htm"
"15",1954,"boxscores/195411280nyg.htm"
"15",1954,"boxscores/195411280pit.htm"
"15",1954,"boxscores/195411280chi.htm"
"15",1954,"boxscores/195411280clt.htm"
"15",1954,"boxscores/195411280phi.htm"
"15",1954,"boxscores/195412040ram.htm"
"15",1954,"boxscores/195412050was.htm"
"15",1954,"boxscores/195412050det.htm"
"15",1954,"boxscores/195412050crd.htm"
"15",1954,"boxscores/195412050sfo.htm"
"15",1954,"boxscores/195412050nyg.htm"
"15",1954,"boxscores/195412110sfo.htm"
"15",1954,"boxscores/195412120cle.htm"
"15",1954,"boxscores/195412120phi.htm"
"15",1954,"boxscores/195412120ram.htm"
"15",1954,"boxscores/195412120chi.htm"
"15",1954,"boxscores/195412120was.htm"
"15",1954,"boxscores/195412190cle.htm"
"15",1954,"boxscores/195412260cle.htm"
"16",1955,"boxscores/195509240phi.htm"
"16",1955,"boxscores/195509250clt.htm"
"16",1955,"boxscores/195509250gnb.htm"
"16",1955,"boxscores/195509250sfo.htm"
"16",1955,"boxscores/195509250cle.htm"
"16",1955,"boxscores/195509260pit.htm"
"16",1955,"boxscores/195510010phi.htm"
"16",1955,"boxscores/195510010clt.htm"
"16",1955,"boxscores/195510020ram.htm"
"16",1955,"boxscores/195510020crd.htm"
"16",1955,"boxscores/195510020sfo.htm"
"16",1955,"boxscores/195510020gnb.htm"
"16",1955,"boxscores/195510080gnb.htm"
"16",1955,"boxscores/195510090chi.htm"
"16",1955,"boxscores/195510090det.htm"
"16",1955,"boxscores/195510090cle.htm"
"16",1955,"boxscores/195510090pit.htm"
"16",1955,"boxscores/195510090was.htm"
"16",1955,"boxscores/195510150pit.htm"
"16",1955,"boxscores/195510160det.htm"
"16",1955,"boxscores/195510160gnb.htm"
"16",1955,"boxscores/195510160nyg.htm"
"16",1955,"boxscores/195510160chi.htm"
"16",1955,"boxscores/195510160was.htm"
"16",1955,"boxscores/195510230clt.htm"
"16",1955,"boxscores/195510230nyg.htm"
"16",1955,"boxscores/195510230crd.htm"
"16",1955,"boxscores/195510230cle.htm"
"16",1955,"boxscores/195510230ram.htm"
"16",1955,"boxscores/195510230sfo.htm"
"16",1955,"boxscores/195510290clt.htm"
"16",1955,"boxscores/195510300nyg.htm"
"16",1955,"boxscores/195510300phi.htm"
"16",1955,"boxscores/195510300sfo.htm"
"16",1955,"boxscores/195510300crd.htm"
"16",1955,"boxscores/195510300ram.htm"
"16",1955,"boxscores/195511050crd.htm"
"16",1955,"boxscores/195511050det.htm"
"16",1955,"boxscores/195511060chi.htm"
"16",1955,"boxscores/195511060cle.htm"
"16",1955,"boxscores/195511060was.htm"
"16",1955,"boxscores/195511060ram.htm"
"16",1955,"boxscores/195511130was.htm"
"16",1955,"boxscores/195511130chi.htm"
"16",1955,"boxscores/195511130pit.htm"
"16",1955,"boxscores/195511130gnb.htm"
"16",1955,"boxscores/195511130nyg.htm"
"16",1955,"boxscores/195511130phi.htm"
"16",1955,"boxscores/195511200crd.htm"
"16",1955,"boxscores/195511200gnb.htm"
"16",1955,"boxscores/195511200clt.htm"
"16",1955,"boxscores/195511200cle.htm"
"16",1955,"boxscores/195511200nyg.htm"
"16",1955,"boxscores/195511200det.htm"
"16",1955,"boxscores/195511240det.htm"
"16",1955,"boxscores/195511270pit.htm"
"16",1955,"boxscores/195511270clt.htm"
"16",1955,"boxscores/195511270phi.htm"
"16",1955,"boxscores/195511270nyg.htm"
"16",1955,"boxscores/195511270crd.htm"
"16",1955,"boxscores/195512040was.htm"
"16",1955,"boxscores/195512040sfo.htm"
"16",1955,"boxscores/195512040chi.htm"
"16",1955,"boxscores/195512040phi.htm"
"16",1955,"boxscores/195512040ram.htm"
"16",1955,"boxscores/195512040pit.htm"
"16",1955,"boxscores/195512110was.htm"
"16",1955,"boxscores/195512110chi.htm"
"16",1955,"boxscores/195512110det.htm"
"16",1955,"boxscores/195512110ram.htm"
"16",1955,"boxscores/195512110cle.htm"
"16",1955,"boxscores/195512110sfo.htm"
"16",1955,"boxscores/195512260ram.htm"
"17",1956,"boxscores/195609300clt.htm"
"17",1956,"boxscores/195609300pit.htm"
"17",1956,"boxscores/195609300ram.htm"
"17",1956,"boxscores/195609300sfo.htm"
"17",1956,"boxscores/195609300gnb.htm"
"17",1956,"boxscores/195609300crd.htm"
"17",1956,"boxscores/195610060phi.htm"
"17",1956,"boxscores/195610060pit.htm"
"17",1956,"boxscores/195610060clt.htm"
"17",1956,"boxscores/195610070sfo.htm"
"17",1956,"boxscores/195610070crd.htm"
"17",1956,"boxscores/195610070gnb.htm"
"17",1956,"boxscores/195610140chi.htm"
"17",1956,"boxscores/195610140det.htm"
"17",1956,"boxscores/195610140pit.htm"
"17",1956,"boxscores/195610140cle.htm"
"17",1956,"boxscores/195610140was.htm"
"17",1956,"boxscores/195610140gnb.htm"
"17",1956,"boxscores/195610210det.htm"
"17",1956,"boxscores/195610210gnb.htm"
"17",1956,"boxscores/195610210nyg.htm"
"17",1956,"boxscores/195610210phi.htm"
"17",1956,"boxscores/195610210chi.htm"
"17",1956,"boxscores/195610210was.htm"
"17",1956,"boxscores/195610280crd.htm"
"17",1956,"boxscores/195610280cle.htm"
"17",1956,"boxscores/195610280nyg.htm"
"17",1956,"boxscores/195610280clt.htm"
"17",1956,"boxscores/195610280ram.htm"
"17",1956,"boxscores/195610280sfo.htm"
"17",1956,"boxscores/195611040crd.htm"
"17",1956,"boxscores/195611040pit.htm"
"17",1956,"boxscores/195611040sfo.htm"
"17",1956,"boxscores/195611040gnb.htm"
"17",1956,"boxscores/195611040ram.htm"
"17",1956,"boxscores/195611110ram.htm"
"17",1956,"boxscores/195611110phi.htm"
"17",1956,"boxscores/195611110chi.htm"
"17",1956,"boxscores/195611110nyg.htm"
"17",1956,"boxscores/195611110cle.htm"
"17",1956,"boxscores/195611110was.htm"
"17",1956,"boxscores/195611180det.htm"
"17",1956,"boxscores/195611180gnb.htm"
"17",1956,"boxscores/195611180chi.htm"
"17",1956,"boxscores/195611180pit.htm"
"17",1956,"boxscores/195611180phi.htm"
"17",1956,"boxscores/195611180was.htm"
"17",1956,"boxscores/195611220det.htm"
"17",1956,"boxscores/195611250clt.htm"
"17",1956,"boxscores/195611250cle.htm"
"17",1956,"boxscores/195611250phi.htm"
"17",1956,"boxscores/195611250crd.htm"
"17",1956,"boxscores/195611250nyg.htm"
"17",1956,"boxscores/195612020clt.htm"
"17",1956,"boxscores/195612020nyg.htm"
"17",1956,"boxscores/195612020pit.htm"
"17",1956,"boxscores/195612020cle.htm"
"17",1956,"boxscores/195612020crd.htm"
"17",1956,"boxscores/195612020det.htm"
"17",1956,"boxscores/195612080sfo.htm"
"17",1956,"boxscores/195612090ram.htm"
"17",1956,"boxscores/195612090was.htm"
"17",1956,"boxscores/195612090det.htm"
"17",1956,"boxscores/195612090chi.htm"
"17",1956,"boxscores/195612090nyg.htm"
"17",1956,"boxscores/195612150phi.htm"
"17",1956,"boxscores/195612160sfo.htm"
"17",1956,"boxscores/195612160ram.htm"
"17",1956,"boxscores/195612160chi.htm"
"17",1956,"boxscores/195612160cle.htm"
"17",1956,"boxscores/195612160was.htm"
"17",1956,"boxscores/195612230clt.htm"
"17",1956,"boxscores/195612300nyg.htm"
"18",1957,"boxscores/195709290clt.htm"
"18",1957,"boxscores/195709290cle.htm"
"18",1957,"boxscores/195709290gnb.htm"
"18",1957,"boxscores/195709290sfo.htm"
"18",1957,"boxscores/195709290ram.htm"
"18",1957,"boxscores/195709290pit.htm"
"18",1957,"boxscores/195710050phi.htm"
"18",1957,"boxscores/195710050pit.htm"
"18",1957,"boxscores/195710050clt.htm"
"18",1957,"boxscores/195710060crd.htm"
"18",1957,"boxscores/195710060gnb.htm"
"18",1957,"boxscores/195710060sfo.htm"
"18",1957,"boxscores/195710130was.htm"
"18",1957,"boxscores/195710130pit.htm"
"18",1957,"boxscores/195710130gnb.htm"
"18",1957,"boxscores/195710130chi.htm"
"18",1957,"boxscores/195710130det.htm"
"18",1957,"boxscores/195710130cle.htm"
"18",1957,"boxscores/195710200gnb.htm"
"18",1957,"boxscores/195710200nyg.htm"
"18",1957,"boxscores/195710200was.htm"
"18",1957,"boxscores/195710200phi.htm"
"18",1957,"boxscores/195710200chi.htm"
"18",1957,"boxscores/195710200det.htm"
"18",1957,"boxscores/195710270nyg.htm"
"18",1957,"boxscores/195710270pit.htm"
"18",1957,"boxscores/195710270ram.htm"
"18",1957,"boxscores/195710270sfo.htm"
"18",1957,"boxscores/195710270clt.htm"
"18",1957,"boxscores/195710270crd.htm"
"18",1957,"boxscores/195711030gnb.htm"
"18",1957,"boxscores/195711030sfo.htm"
"18",1957,"boxscores/195711030ram.htm"
"18",1957,"boxscores/195711030cle.htm"
"18",1957,"boxscores/195711030clt.htm"
"18",1957,"boxscores/195711030crd.htm"
"18",1957,"boxscores/195711100ram.htm"
"18",1957,"boxscores/195711100phi.htm"
"18",1957,"boxscores/195711100nyg.htm"
"18",1957,"boxscores/195711100was.htm"
"18",1957,"boxscores/195711100cle.htm"
"18",1957,"boxscores/195711100chi.htm"
"18",1957,"boxscores/195711170gnb.htm"
"18",1957,"boxscores/195711170nyg.htm"
"18",1957,"boxscores/195711170was.htm"
"18",1957,"boxscores/195711170det.htm"
"18",1957,"boxscores/195711170chi.htm"
"18",1957,"boxscores/195711240crd.htm"
"18",1957,"boxscores/195711240phi.htm"
"18",1957,"boxscores/195711240clt.htm"
"18",1957,"boxscores/195711240cle.htm"
"18",1957,"boxscores/195711240det.htm"
"18",1957,"boxscores/195711240pit.htm"
"18",1957,"boxscores/195711280det.htm"
"18",1957,"boxscores/195712010nyg.htm"
"18",1957,"boxscores/195712010phi.htm"
"18",1957,"boxscores/195712010chi.htm"
"18",1957,"boxscores/195712010clt.htm"
"18",1957,"boxscores/195712010cle.htm"
"18",1957,"boxscores/195712070pit.htm"
"18",1957,"boxscores/195712080was.htm"
"18",1957,"boxscores/195712080ram.htm"
"18",1957,"boxscores/195712080sfo.htm"
"18",1957,"boxscores/195712080det.htm"
"18",1957,"boxscores/195712080crd.htm"
"18",1957,"boxscores/195712140phi.htm"
"18",1957,"boxscores/195712150was.htm"
"18",1957,"boxscores/195712150sfo.htm"
"18",1957,"boxscores/195712150ram.htm"
"18",1957,"boxscores/195712150nyg.htm"
"18",1957,"boxscores/195712150chi.htm"
"18",1957,"boxscores/195712220crd.htm"
"18",1957,"boxscores/195712220sfo.htm"
"18",1957,"boxscores/195712290det.htm"
"19",1958,"boxscores/195809280gnb.htm"
"19",1958,"boxscores/195809280ram.htm"
"19",1958,"boxscores/195809280clt.htm"
"19",1958,"boxscores/195809280crd.htm"
"19",1958,"boxscores/195809280sfo.htm"
"19",1958,"boxscores/195809280phi.htm"
"19",1958,"boxscores/195810040clt.htm"
"19",1958,"boxscores/195810040crd.htm"
"19",1958,"boxscores/195810050sfo.htm"
"19",1958,"boxscores/195810050phi.htm"
"19",1958,"boxscores/195810050gnb.htm"
"19",1958,"boxscores/195810050pit.htm"
"19",1958,"boxscores/195810120chi.htm"
"19",1958,"boxscores/195810120det.htm"
"19",1958,"boxscores/195810120pit.htm"
"19",1958,"boxscores/195810120was.htm"
"19",1958,"boxscores/195810120cle.htm"
"19",1958,"boxscores/195810120gnb.htm"
"19",1958,"boxscores/195810190phi.htm"
